battery_id,cycle_index,total_cycles,rul_cycles,capacity_ah,capacity_ratio,ambient_temperature,voltage_mean,voltage_min,voltage_max,current_mean,current_std,temperature_mean,temperature_max,duration_s,health_class
B0005,137,168,31,1.3543220466259964,0.737909739949542,24.0,3.4812826020756744,2.699226257883075,4.195755769877104,-1.703421414006958,0.7264082658567215,33.32366688599416,40.86421618020504,2873.453,Critical
B0005,138,168,30,1.3546417018378962,0.7380839058319288,24.0,3.480352041587074,2.676480329780849,4.195911764444989,-1.703574708739156,0.7262019250374426,33.691961507697364,41.25434553511566,2874.031,Critical
B0005,139,168,29,1.354703921319241,0.7381178064550584,24.0,3.4781127815565127,2.642142168479886,4.195824004004723,-1.7034912994217157,0.726374550595392,33.887639684793655,41.45023191903855,2874.234,Critical
B0005,140,168,28,1.349314997503458,0.7351816219770615,24.0,3.4765867130506134,2.644725254926797,4.196258226051591,-1.7023383270190764,0.7274936186035834,33.67308060941856,41.27708509224051,2864.984,Critical
B0005,141,168,27,1.3441891937970554,0.73238879992307,24.0,3.4733769291841643,2.632270655366611,4.196612664794988,-1.7014238498912502,0.7284124959732013,33.411988203265814,41.06460515498328,2855.093,Critical
B0005,142,168,26,1.3389913790695755,0.7295567422722211,24.0,3.4726366397371127,2.639100611887612,4.195850781215982,-1.6950436046971957,0.7345611096739674,33.29926524979532,40.99284868101728,2855.625,Critical
B0005,143,168,25,1.3389145230206971,0.7295148668355902,24.0,3.473439372740961,2.637841830893275,4.196002392961924,-1.695057731610264,0.7347721783758081,33.59980731390034,41.29040553417739,2855.594,Critical
B0005,144,168,24,1.3340066759761655,0.7268407996553616,24.0,3.4754777099091454,2.668286095904868,4.196207586734141,-1.6937809113323188,0.735613407109479,33.61961195858585,41.22740227746052,2847.437,Critical
B0005,145,168,23,1.3286444309174914,0.723919151243413,24.0,3.4722884821666766,2.649019812683856,4.195534582569042,-1.6869434054016965,0.7418705913426481,33.3945201718652,41.04619550953222,2847.36,Critical
B0005,146,168,22,1.323170899227622,0.7209368677046201,24.0,3.471373665098864,2.664058512378051,4.1957439573980455,-1.6860649112944588,0.742747592613886,33.16734508187535,40.85874389007758,2837.328,Critical
B0005,147,168,21,1.3181691588445197,0.7182116422277218,24.0,3.4726160162875095,2.6883611693898826,4.19586805747139,-1.6795829780331426,0.7486911075587083,33.10962161613893,40.79196924883506,2837.281,Critical
B0005,148,168,20,1.3184664436640334,0.718373619480034,24.0,3.4738146874457896,2.6869753836302124,4.195347750909715,-1.679793840292355,0.7488533717853918,33.46501751186519,41.14127834456325,2838.515,Critical
B0005,149,168,19,1.318293040102702,0.7182791396056443,24.0,3.4701426486639693,2.6507536817766586,4.196065828878837,-1.6851739865098712,0.7438768164764807,33.442619101404404,41.14429319149828,2828.328,Critical
B0005,150,168,18,1.323872422244268,0.7213190963392875,24.0,3.467523652225441,2.664632278910652,4.184534803011309,-1.6863812036302581,0.7428319626634493,33.037928170775885,40.66184230912503,2838.265,Critical
B0005,151,168,17,1.3601216766554785,0.7410696999439321,24.0,3.4767525840839255,2.6400211837268666,4.201240476440081,-1.715777469309528,0.7147439225571014,33.4949493613756,41.04669454497069,2864.547,Critical
B0005,152,168,16,1.3395306867947354,0.7298505870222324,24.0,3.4758956827369127,2.674198661305034,4.195703567262997,-1.7007216920098716,0.7293490278732818,33.491363029025784,41.0462053156659,2846.39,Critical
B0005,153,168,15,1.3290286565120697,0.7241284986503194,24.0,3.475812179626641,2.696427051131168,4.195744519551191,-1.6928138295817332,0.7367700122619931,33.329808599922345,40.8683026432256,2837.969,Critical
B0005,154,168,14,1.3236741274998955,0.7212110543683118,24.0,3.4746554404904435,2.692834029769684,4.196363050482315,-1.6861104874993165,0.7427756192144795,33.27302769298771,40.85283588259973,2838.156,Critical
B0005,155,168,13,1.318633896753293,0.7184648572073212,24.0,3.472301781313945,2.681747855329962,4.1957929878569455,-1.685043785043406,0.7437386119488855,33.229879126701434,40.85270645265791,2829.843,Critical
B0005,156,168,12,1.3134751321324272,0.7156540762196474,24.0,3.4729305773503527,2.696791414385091,4.195797286482793,-1.678524839793589,0.7497527985378388,33.20860833999321,40.8263251809212,2829.625,Critical
B0005,157,168,11,1.3132020634442203,0.7155052932583088,24.0,3.4696192030612285,2.664695973142795,4.196349384378125,-1.6839115230941766,0.7449043048958416,33.236115055926255,40.90308836809665,2819.437,Critical
B0005,158,168,10,1.3077959946944353,0.712559767269685,24.0,3.470018470757559,2.679191623358613,4.195609431921248,-1.6773783325850857,0.7507201142394083,33.18660088296571,40.84337405460518,2819.579,Critical
B0005,159,168,9,1.3030329186405918,0.7099645793518572,24.0,3.470762691935286,2.699983457940659,4.195339917236225,-1.676425373206175,0.7517330528835424,33.174058099115534,40.81792110626284,2810.672,Critical
B0005,160,168,8,1.3033573559038203,0.7101413507609435,24.0,3.468111467035994,2.666300786624286,4.19540205700612,-1.67627880896028,0.7519156881213356,33.253984518546055,40.94699384765951,2811.485,Critical
B0005,161,168,7,1.3034100438655642,0.7101700580837298,24.0,3.4648625780221494,2.630850137384784,4.195685302232799,-1.6817992883033976,0.7468204737683256,33.3198093248819,41.07493805830632,2802.422,Critical
B0005,162,168,6,1.2978870806495706,0.7071608415088259,24.0,3.467864133752208,2.673348140468748,4.195561297751176,-1.6750812261110137,0.7527506827263925,33.33765795318199,41.02476444658572,2801.625,Critical
B0005,163,168,5,1.2980735056918902,0.7072624162080201,24.0,3.464021404592563,2.632763831012711,4.196066962029683,-1.675366426273468,0.7525779859252639,33.29076744042025,41.06214198725253,2802.031,Critical
B0005,164,168,4,1.293463613844243,0.7047506915388637,24.0,3.4664623858156745,2.6687371180046218,4.196640912532072,-1.6744879201095209,0.7536990836142821,33.27568841807217,40.98366325567302,2793.39,Critical
B0005,165,168,3,1.288003392619118,0.701775660279248,24.0,3.46850906693551,2.696396337945361,4.1956235749123225,-1.6674467270234996,0.7597499398316081,33.32067807371405,40.98234242711097,2793.39,Critical
B0005,166,168,2,1.2874525221379407,0.7014755154986738,24.0,3.466806213058136,2.6794834862925194,4.195862008850563,-1.6674702882406252,0.7599494093003731,33.37314972896719,41.06375085817118,2792.485,Critical
B0005,167,168,1,1.3090153642307354,0.7132241473997103,24.0,3.4710707220080397,2.6787137407179737,4.18482689434833,-1.6888978346592105,0.7406357353840045,33.71351889594897,41.047029587744966,2802.016,Critical
B0005,168,168,0,1.3250793286429356,0.7219766858609252,24.0,3.475472204020004,2.655378369801326,4.201968615940368,-1.6979281889133206,0.7326261071163669,33.86531768239223,41.051007697556734,2820.39,Critical
B0006,1,168,167,2.035337591005598,1.010932762801604,24.0,3.556946061827572,2.4757677568281857,4.179823027658306,-1.990533350635129,0.20201141652623167,32.14277785992152,39.16298653238707,3690.234,Healthy
B0006,2,168,166,2.025140246031412,1.0058678388432638,24.0,3.56147580138708,2.35152551190002,4.177288238505559,-1.9902775421457088,0.20242633247183914,32.29307515705474,39.2462026826329,3672.344,Healthy
B0006,3,168,165,2.013326371345464,1.0,24.0,3.5667524696413215,2.440479715106544,4.1781213228923,-1.9899467848963859,0.2029938816642971,32.24414709253608,38.999202460252846,3651.641,Healthy
B0006,4,168,164,2.0132846655407413,0.999979285124699,24.0,3.5687953371516272,2.479155853900392,4.1785623580417175,-1.9896009282099438,0.2035012085579055,32.14711742429942,38.84362777186652,3631.563,Healthy
B0006,5,168,163,2.000528337624771,0.9936433387537956,24.0,3.563970503289941,2.280187848173442,4.17824995156942,-1.9895483606575701,0.2033186000179061,32.06687277315468,38.97798888258284,3629.172,Healthy
B0006,6,168,162,2.0138990759931645,1.00028445693448,24.0,3.5735512387791406,2.4392842568466446,4.193216523251186,-1.9901040351037365,0.2028160928599146,32.03447836207717,38.83989920742278,3652.281,Healthy
B0006,7,168,161,2.013101105626967,0.9998881126668269,24.0,3.571139134378589,2.2812068449406446,4.193732603145628,-1.9900886222380374,0.20267701151353956,32.11157496697371,39.04610837498471,3650.828,Healthy
B0006,8,168,160,1.96878982627284,0.9778791229745523,24.0,3.5681507462163036,2.366410527029613,4.176826628115461,-1.9891170520197212,0.20501892649466744,32.112576242471775,38.87507521022778,3572.453,Healthy
B0006,9,168,159,1.9681661764334244,0.9775693620494029,24.0,3.5692834155812436,2.436020049578708,4.176369138969733,-1.9892116643905464,0.20523988331929136,32.03566207329278,38.7260539826455,3550.594,Healthy
B0006,10,168,158,1.9572307917560536,0.9721378608119444,24.0,3.563388513484579,2.1864377487643725,4.176897989902666,-1.989191243247005,0.20541263510948593,31.99527968872302,38.98629728904917,3551.25,Healthy
B0006,11,168,157,1.9455991514129352,0.9663605360281116,24.0,3.566658719765511,2.3406023605912454,4.177579509962451,-1.9891317699701738,0.20600307527378955,31.874127571841353,38.65978861919643,3530.25,Healthy
B0006,12,168,156,1.934750504484113,0.9609721166028137,24.0,3.5687035970122842,2.4263021374140443,4.177996110793395,-1.9887805507702205,0.2071389883620146,32.120959708576166,38.84979195732924,3491.016,Healthy
B0006,13,168,155,1.9232799539368028,0.955274803583641,24.0,3.569207084156356,2.475369770000704,4.176316409477926,-1.9887320866401275,0.20785379099075307,32.11021168908644,38.75128344015104,3470.281,Healthy
B0006,14,168,154,1.911889930948487,0.9496174878347274,24.0,3.5659271296109383,2.342364523655007,4.177992455010172,-1.9887200290368634,0.20776622966478636,31.989061278918154,38.76853764058789,3470.0,Healthy
B0006,15,168,153,1.9010667141979305,0.9442416993363512,24.0,3.5612417270649486,2.188400081882664,4.177439981618572,-1.9887874042287874,0.20826268455814256,31.878814448635442,38.84686112344348,3450.297,Healthy
B0006,16,168,152,1.8891989948061456,0.9383471163414173,24.0,3.557881987836072,2.1206980945954057,4.17561570814845,-1.9885910895930397,0.2086036612242995,31.767450711024402,38.8658897816528,3429.407,Healthy
B0006,17,168,151,1.878278372248849,0.932922947308158,24.0,3.56282437243777,2.369981457799298,4.177602520456299,-1.9884892463229662,0.20953477019261268,31.78991634963658,38.647578733807656,3409.484,Healthy
B0006,18,168,150,1.8675697161520208,0.9276040599934938,24.0,3.5591953280168633,2.247991649924625,4.176354539745044,-1.9883474274444874,0.20994384101713823,31.82883467218067,38.79218188173866,3390.422,Healthy
B0006,19,168,149,1.8675892574453767,0.927613765967465,24.0,3.5580906165580983,2.4115317107898875,4.177450270459645,-1.9774549866256104,0.2562192660865781,31.890449470827843,38.77022223929529,3390.281,Healthy
B0006,20,168,148,1.979626548250818,0.9832616193905387,24.0,3.565899462157853,2.203355846859377,4.174584178175673,-1.9892347833261184,0.20441907733581763,31.51177053595285,37.54320599748628,3591.734,Healthy
B0006,21,168,147,1.9575499080884025,0.9722963628496123,24.0,3.570814209348872,2.35887751155593,4.175224020262452,-1.9890474874073771,0.20564686643947203,31.874488497680712,37.90362577530197,3552.297,Healthy
B0006,22,168,146,1.9458150170787551,0.9664677544448036,24.0,3.5666817833633124,2.218672914041916,4.177217300859919,-1.988682950523383,0.20602952695104126,31.53911453638972,37.6701605139887,3531.578,Healthy
B0006,23,168,145,1.9242461121680092,0.9557546851592054,24.0,3.5668392745025836,2.339723057947995,4.176681511062203,-1.9885447318884861,0.20727753522704145,31.220866832188786,37.34166959188387,3492.907,Healthy
B0006,24,168,144,1.945981133142164,0.9665502627086265,24.0,3.5710519693928755,2.399750820894273,4.190384318239257,-1.9885639445355097,0.20649979709319166,31.119005145018026,37.28979017254232,3511.594,Healthy
B0006,25,168,143,1.901407930553079,0.9444111782444929,24.0,3.5666308474029793,2.491410879472442,4.176973413125379,-1.9880563928902786,0.20878760829678897,31.033244078156734,37.16794481484507,3431.9370000000054,Healthy
B0006,26,168,142,1.878674213680085,0.9331195579704279,24.0,3.5527392240854914,2.1387303309558976,4.173452155236546,-1.9772969675547487,0.2550510279652047,31.001249222460967,37.51577848501052,3431.125,Healthy
B0006,27,168,141,1.8683061328264217,0.9279698311296999,24.0,3.5560959755046615,2.346064498302046,4.1764585468168685,-1.9771693646864965,0.2558583155228212,30.92143474404136,37.24165964092258,3412.406,Healthy
B0006,28,168,140,1.8560244070083,0.9218696150927372,24.0,3.5504500858303394,2.327337743316428,4.17626102066065,-1.9660385076397233,0.29451964671006425,30.929360248207214,37.27233216178077,3410.688,Healthy
B0006,29,168,139,1.8451997961855775,0.9164931341720166,24.0,3.546007083640312,2.486311723336632,4.172855540858831,-1.9445990482746272,0.3586892049903087,31.00810965793079,37.2071345030198,3410.718,Healthy
B0006,30,168,138,1.857228890885317,0.9224678707427697,24.0,3.554257954720065,2.292166351092089,4.188187801734904,-1.9769156942357176,0.2565992948918274,30.96779499306422,37.49607769896255,3392.719,Healthy
B0006,31,168,137,1.9247760889090637,0.9560179195501105,24.0,3.555857469677978,2.434300686181212,4.189991619197343,-1.9997552547832569,0.1472028740367492,31.10097217303459,37.25007396118109,3470.672,Healthy
B0006,32,168,136,1.8822317526092551,0.9348865536149507,24.0,3.5537306734803207,2.472619908000758,4.186982490201218,-1.9884344406296768,0.20930169353012185,31.307368922041046,37.39699052067588,3414.109,Healthy
B0006,33,168,135,1.855276687885587,0.9214982301382882,24.0,3.5452650003621513,2.403422072720937,4.186483106541616,-1.977131099996694,0.2563264313075085,31.131339987164562,37.2852066420257,3395.219,Healthy
B0006,34,168,134,1.839250891718188,0.9135383700800855,24.0,3.538408778928339,2.4006679782182205,4.187721936001791,-1.965705768920947,0.2955907514320496,30.828713779105055,37.080390421974414,3386.0,Healthy
B0006,35,168,133,1.8185396073994429,0.9032512727601889,24.0,3.5297688311332673,2.3194299432177345,4.184171356892756,-1.9542494702422435,0.3305619258645819,30.761533072057244,36.98024266357476,3368.187,Healthy
B0006,36,168,132,1.8134770059567056,0.9007367269246053,24.0,3.5300676840423306,2.340173173498008,4.186779863144672,-1.9490605727432448,0.3461494162209532,31.303056929415803,37.59874124546701,3368.266,Healthy
B0006,37,168,131,1.7971018450305436,0.8926033407239274,24.0,3.5248882875629555,2.382960351080877,4.186482965601712,-1.9373547119632697,0.3755932912194258,31.06432144678013,37.33680914521836,3358.719,Healthy
B0006,38,168,130,1.7810046294120476,0.8846080073057602,24.0,3.5190926887152725,2.351855540704836,4.184741677172267,-1.9312604088713479,0.39034767436231294,30.96654665282149,37.39499820465976,3339.5,Healthy
B0006,39,168,129,1.7710130422682329,0.8796452812986808,24.0,3.5151810230271,2.3535104841115886,4.186114015167315,-1.925413982519257,0.4038178855553746,30.826455697992966,37.35233964342659,3331.265,Healthy
B0006,40,168,128,1.7604712448170945,0.8744092710813739,24.0,3.514029112834162,2.3948058223938364,4.186378094589789,-1.9198444871883995,0.4172601474671679,31.080769482413952,37.58677381866742,3321.188,Healthy
B0006,41,168,127,1.7502913788006589,0.8693530287545858,24.0,3.514139684003936,2.4418858444380294,4.185742966026202,-1.9087331589392134,0.4411657886887326,31.69428781742534,38.20704456989348,3321.844,Healthy
B0006,42,168,126,1.7394925037732578,0.8639893305578625,24.0,3.509578354212467,2.391848815367812,4.18499542353586,-1.90276801874341,0.45298685184075455,31.875581783696685,38.340431886092745,3311.828,Healthy
B0006,43,168,125,1.7546766553637203,0.8715311537846229,24.0,3.5110708693292705,2.3166154227865463,4.175622772952551,-1.9093247566511207,0.44011883860882745,31.543288143901563,38.521539672721865,3327.391,Healthy
B0006,44,168,124,1.7659390941842177,0.87712509969463,24.0,3.5159179315855056,2.4110989960643794,4.191704957733779,-1.930637216793332,0.39194872530536284,31.420983409991024,38.03707160241571,3312.078,Healthy
B0006,45,168,123,1.7337887419624838,0.861156326484627,24.0,3.50585340727078,2.4510125175432287,4.185468369564667,-1.907114151507875,0.4428347677204695,31.15837149963786,37.9342856877206,3293.172,Healthy
B0006,46,168,122,1.713325912040734,0.8509926340932763,24.0,3.5010379345914444,2.471216186082459,4.184201889006967,-1.8953541357988335,0.46674450600859174,31.156614216998822,37.88470784051604,3275.328,Healthy
B0006,47,168,121,1.7024077813673466,0.8455697027549801,24.0,3.4974076626364967,2.470968641396993,4.185838836583766,-1.8892713805954209,0.47839566157516383,31.206611383963256,38.065368726791895,3265.016,Healthy
B0006,48,168,120,1.82371946178183,0.9058240570122152,24.0,3.5388872766749144,2.4288023941361625,4.1729165619005535,-1.9819359924929794,0.23678431221333918,33.61169282822636,39.788440481350335,3328.937,Healthy
B0006,49,168,119,1.8081284050314708,0.8980801278747154,24.0,3.5327430295356828,2.3551430866643166,4.186982012423103,-1.9653277079992455,0.29804523507464725,32.85630077141311,39.21290317800791,3329.266,Healthy
B0006,50,168,118,1.7757610945034283,0.8820035935439142,24.0,3.521214759733266,2.365933525789291,4.186537777937825,-1.9470636598230844,0.3494490754391079,32.210981559158874,38.66937823121345,3301.579,Healthy
